33,6,Cyclist,?,?,?,262,268,385,374,?,?,?,?,?,?,?,0.42934852838516235
33,10,Pedestrian,?,?,?,579,190,607,267,?,?,?,?,?,?,?,0.30056726932525635
33,13,Pedestrian,?,?,?,765,210,859,455,?,?,?,?,?,?,?,0.8187440037727356
33,14,Pedestrian,?,?,?,391,182,477,459,?,?,?,?,?,?,?,0.676141083240509
33,15,Pedestrian,?,?,?,520,198,619,452,?,?,?,?,?,?,?,0.8593615293502808
33,21,Pedestrian,?,?,?,636,203,662,269,?,?,?,?,?,?,?,0.3860507309436798
33,26,Pedestrian,?,?,?,463,268,500,338,?,?,?,?,?,?,?,0.676141083240509
33,28,Cyclist,?,?,?,217,295,291,380,?,?,?,?,?,?,?,0.31835824251174927
34,1,Pedestrian,?,?,?,911,201,1049,511,?,?,?,?,?,?,?,0.7651962637901306
34,2,Pedestrian,?,?,?,1016,191,1128,507,?,?,?,?,?,?,?,0.74689120054245
34,4,Cyclist,?,?,?,211,265,296,376,?,?,?,?,?,?,?,0.41720762848854065
34,6,Cyclist,?,?,?,267,268,391,375,?,?,?,?,?,?,?,0.2962162494659424
34,10,Pedestrian,?,?,?,583,190,608,255,?,?,?,?,?,?,?,0.2556981146335602
34,13,Pedestrian,?,?,?,740,210,834,452,?,?,?,?,?,?,?,0.8740127086639404
34,14,Pedestrian,?,?,?,411,177,500,464,?,?,?,?,?,?,?,0.7487000823020935
34,15,Pedestrian,?,?,?,538,202,639,458,?,?,?,?,?,?,?,0.7956568002700806
34,21,Pedestrian,?,?,?,638,203,664,268,?,?,?,?,?,?,?,0.4666869342327118
34,28,Cyclist,?,?,?,217,295,291,380,?,?,?,?,?,?,?,0.31292083859443665
35,1,Pedestrian,?,?,?,936,198,1073,510,?,?,?,?,?,?,?,0.7766956090927124
35,2,Pedestrian,?,?,?,1034,192,1145,508,?,?,?,?,?,?,?,0.7575109004974365
35,3,Cyclist,?,?,?,331,265,448,368,?,?,?,?,?,?,?,0.31114035844802856
35,4,Cyclist,?,?,?,211,263,296,376,?,?,?,?,?,?,?,0.47042858600616455
35,5,Pedestrian,?,?,?,609,190,633,256,?,?,?,?,?,?,?,0.2913621962070465
35,6,Cyclist,?,?,?,267,271,388,377,?,?,?,?,?,?,?,0.2952904999256134
35,10,Pedestrian,?,?,?,587,189,610,253,?,?,?,?,?,?,?,0.2913621962070465
35,13,Pedestrian,?,?,?,716,215,814,451,?,?,?,?,?,?,?,0.8737117648124695
35,14,Pedestrian,?,?,?,429,177,520,467,?,?,?,?,?,?,?,0.7008511424064636
35,15,Pedestrian,?,?,?,551,211,650,460,?,?,?,?,?,?,?,0.7888654470443726
35,21,Pedestrian,?,?,?,639,201,665,267,?,?,?,?,?,?,?,0.49018439650535583
35,28,Cyclist,?,?,?,216,295,291,380,?,?,?,?,?,?,?,0.33508971333503723
36,1,Pedestrian,?,?,?,972,195,1107,510,?,?,?,?,?,?,?,0.7990296483039856
36,2,Pedestrian,?,?,?,1059,189,1169,508,?,?,?,?,?,?,?,0.8002868890762329
36,3,Cyclist,?,?,?,336,267,452,368,?,?,?,?,?,?,?,0.48155030608177185
36,4,Cyclist,?,?,?,212,264,296,375,?,?,?,?,?,?,?,0.4401220679283142
36,5,Pedestrian,?,?,?,611,190,636,256,?,?,?,?,?,?,?,0.4110807776451111
36,6,Cyclist,?,?,?,267,273,386,377,?,?,?,?,?,?,?,0.3667435646057129
36,13,Pedestrian,?,?,?,699,216,799,449,?,?,?,?,?,?,?,0.8201095461845398
36,14,Pedestrian,?,?,?,445,181,537,468,?,?,?,?,?,?,?,0.7770897746086121
36,15,Pedestrian,?,?,?,566,205,667,462,?,?,?,?,?,?,?,0.729759693145752
36,21,Pedestrian,?,?,?,640,199,666,268,?,?,?,?,?,?,?,0.4110807776451111
36,28,Cyclist,?,?,?,215,291,292,380,?,?,?,?,?,?,?,0.4401220679283142
37,1,Pedestrian,?,?,?,1013,193,1149,508,?,?,?,?,?,?,?,0.701378345489502
37,2,Pedestrian,?,?,?,1083,184,1191,506,?,?,?,?,?,?,?,0.677977442741394
37,3,Cyclist,?,?,?,340,268,458,368,?,?,?,?,?,?,?,0.33481714129447937
37,4,Cyclist,?,?,?,211,266,295,376,?,?,?,?,?,?,?,0.4395621716976166
37,6,Cyclist,?,?,?,268,274,387,378,?,?,?,?,?,?,?,0.39429640769958496
37,11,Pedestrian,?,?,?,556,186,586,279,?,?,?,?,?,?,?,0.3434702455997467
37,13,Pedestrian,?,?,?,669,213,767,449,?,?,?,?,?,?,?,0.799098014831543
37,14,Pedestrian,?,?,?,457,184,554,476,?,?,?,?,?,?,?,0.8442085981369019
37,15,Pedestrian,?,?,?,583,201,685,463,?,?,?,?,?,?,?,0.7840902209281921
37,21,Pedestrian,?,?,?,641,199,668,268,?,?,?,?,?,?,?,0.3434702455997467
37,28,Cyclist,?,?,?,216,293,292,380,?,?,?,?,?,?,?,0.3374571204185486
38,1,Pedestrian,?,?,?,1041,195,1180,508,?,?,?,?,?,?,?,0.8240295648574829
38,2,Pedestrian,?,?,?,1127,182,1205,410,?,?,?,?,?,?,?,0.2792957127094269
38,3,Cyclist,?,?,?,345,261,469,363,?,?,?,?,?,?,?,0.4942810535430908
38,4,Cyclist,?,?,?,212,268,294,376,?,?,?,?,?,?,?,0.410123735666275
38,6,Cyclist,?,?,?,266,273,386,378,?,?,?,?,?,?,?,0.35980743169784546
38,11,Pedestrian,?,?,?,573,193,604,287,?,?,?,?,?,?,?,0.29162704944610596
38,13,Pedestrian,?,?,?,647,210,744,450,?,?,?,?,?,?,?,0.7067567110061646
38,14,Pedestrian,?,?,?,469,180,569,479,?,?,?,?,?,?,?,0.8181586861610413
38,15,Pedestrian,?,?,?,606,200,710,468,?,?,?,?,?,?,?,0.6707692742347717
38,28,Cyclist,?,?,?,210,280,296,379,?,?,?,?,?,?,?,0.410123735666275
39,1,Pedestrian,?,?,?,1067,193,1212,508,?,?,?,?,?,?,?,0.7630131840705872
39,2,Pedestrian,?,?,?,1171,183,1236,373,?,?,?,?,?,?,?,0.5119425654411316
39,3,Cyclist,?,?,?,347,258,474,361,?,?,?,?,?,?,?,0.4087856113910675
39,4,Cyclist,?,?,?,210,260,297,376,?,?,?,?,?,?,?,0.4397236406803131
39,6,Cyclist,?,?,?,266,273,387,378,?,?,?,?,?,?,?,0.2987106740474701
39,11,Pedestrian,?,?,?,582,194,613,290,?,?,?,?,?,?,?,0.4931870102882385
39,13,Pedestrian,?,?,?,623,210,719,448,?,?,?,?,?,?,?,0.8760207295417786
39,14,Pedestrian,?,?,?,486,179,585,479,?,?,?,?,?,?,?,0.7353676557540894
39,15,Pedestrian,?,?,?,621,201,731,476,?,?,?,?,?,?,?,0.8760207295417786
39,28,Cyclist,?,?,?,212,284,295,380,?,?,?,?,?,?,?,0.4156107008457184
40,1,Pedestrian,?,?,?,1093,193,1242,509,?,?,?,?,?,?,?,0.8393358588218689
40,2,Pedestrian,?,?,?,1198,189,1258,362,?,?,?,?,?,?,?,0.2865879535675049
40,3,Cyclist,?,?,?,347,257,478,360,?,?,?,?,?,?,?,0.3673606812953949
40,4,Cyclist,?,?,?,211,262,296,376,?,?,?,?,?,?,?,0.4308721125125885
40,6,Cyclist,?,?,?,265,273,387,378,?,?,?,?,?,?,?,0.3106303811073303
40,11,Pedestrian,?,?,?,583,190,617,294,?,?,?,?,?,?,?,0.3702538013458252
40,13,Pedestrian,?,?,?,588,217,671,431,?,?,?,?,?,?,?,0.38712647557258606
40,14,Pedestrian,?,?,?,502,178,604,489,?,?,?,?,?,?,?,0.7865298390388489
40,15,Pedestrian,?,?,?,630,200,743,480,?,?,?,?,?,?,?,0.811164140701294
40,28,Cyclist,?,?,?,215,291,292,380,?,?,?,?,?,?,?,0.32085466384887695
41,1,Pedestrian,?,?,?,1120,193,1270,509,?,?,?,?,?,?,?,0.8454481959342957
41,2,Pedestrian,?,?,?,1224,190,1279,349,?,?,?,?,?,?,?,0.8454481959342957
41,3,Cyclist,?,?,?,347,256,480,360,?,?,?,?,?,?,?,0.3337835967540741
41,4,Cyclist,?,?,?,211,262,296,376,?,?,?,?,?,?,?,0.4326435625553131
41,6,Cyclist,?,?,?,265,273,387,378,?,?,?,?,?,?,?,0.3220905363559723
41,11,Pedestrian,?,?,?,586,190,620,295,?,?,?,?,?,?,?,0.2692400813102722
41,13,Pedestrian,?,?,?,562,218,644,427,?,?,?,?,?,?,?,0.6842861771583557
41,14,Pedestrian,?,?,?,526,183,630,493,?,?,?,?,?,?,?,0.6842861771583557
41,15,Pedestrian,?,?,?,640,196,753,481,?,?,?,?,?,?,?,0.8231834173202515
41,21,Pedestrian,?,?,?,649,200,675,268,?,?,?,?,?,?,?,0.2692400813102722
41,28,Cyclist,?,?,?,214,289,293,380,?,?,?,?,?,?,?,0.44493237137794495
42,1,Pedestrian,?,?,?,1142,193,1293,509,?,?,?,?,?,?,?,0.8121662735939026
42,3,Cyclist,?,?,?,347,255,481,360,?,?,?,?,?,?,?,0.30482539534568787
42,4,Cyclist,?,?,?,210,261,296,376,?,?,?,?,?,?,?,0.4720424711704254
42,6,Cyclist,?,?,?,266,273,388,378,?,?,?,?,?,?,?,0.3002598285675049
42,14,Pedestrian,?,?,?,545,180,652,497,?,?,?,?,?,?,?,0.7949491739273071
42,15,Pedestrian,?,?,?,661,191,774,483,?,?,?,?,?,?,?,0.8648943901062012
42,21,Pedestrian,?,?,?,651,202,677,271,?,?,?,?,?,?,?,0.4468810558319092
42,24,Pedestrian,?,?,?,519,189,540,246,?,?,?,?,?,?,?,0.3742479681968689
42,28,Cyclist,?,?,?,213,288,293,380,?,?,?,?,?,?,?,0.43140578269958496
43,1,Pedestrian,?,?,?,1162,197,1312,509,?,?,?,?,?,?,?,0.8821746706962585
43,3,Cyclist,?,?,?,344,252,482,360,?,?,?,?,?,?,?,0.266656756401062
43,4,Cyclist,?,?,?,210,260,297,376,?,?,?,?,?,?,?,0.4443604350090027
43,6,Cyclist,?,?,?,267,272,388,378,?,?,?,?,?,?,?,0.30952540040016174
43,13,Pedestrian,?,?,?,506,219,590,433,?,?,?,?,?,?,?,0.5510267019271851
43,14,Pedestrian,?,?,?,556,178,667,501,?,?,?,?,?,?,?,0.8102450370788574
43,15,Pedestrian,?,?,?,684,191,800,494,?,?,?,?,?,?,?,0.8963947296142578
43,21,Pedestrian,?,?,?,651,203,678,272,?,?,?,?,?,?,?,0.2964147925376892
43,24,Pedestrian,?,?,?,519,189,540,246,?,?,?,?,?,?,?,0.2964147925376892
43,28,Cyclist,?,?,?,213,287,293,380,?,?,?,?,?,?,?,0.4345603883266449
44,1,Pedestrian,?,?,?,1179,199,1328,508,?,?,?,?,?,?,?,0.8486452698707581
44,3,Cyclist,?,?,?,346,256,480,359,?,?,?,?,?,?,?,0.2899743914604187
44,4,Cyclist,?,?,?,211,262,296,376,?,?,?,?,?,?,?,0.4368903636932373
44,6,Cyclist,?,?,?,269,273,388,377,?,?,?,?,?,?,?,0.31921908259391785
44,13,Pedestrian,?,?,?,486,224,571,433,?,?,?,?,?,?,?,0.7022595405578613
44,14,Pedestrian,?,?,?,572,174,684,504,?,?,?,?,?,?,?,0.7713408470153809
44,15,Pedestrian,?,?,?,703,194,821,500,?,?,?,?,?,?,?,0.8518907427787781
44,21,Pedestrian,?,?,?,653,204,679,272,?,?,?,?,?,?,?,0.25986436009407043
44,28,Cyclist,?,?,?,214,289,293,380,?,?,?,?,?,?,?,0.4693262577056885
45,1,Pedestrian,?,?,?,1206,199,1355,507,?,?,?,?,?,?,?,0.8182909488677979
45,3,Cyclist,?,?,?,345,258,478,359,?,?,?,?,?,?,?,0.4407349228858948
45,4,Cyclist,?,?,?,211,262,296,376,?,?,?,?,?,?,?,0.42090365290641785
45,5,Pedestrian,?,?,?,596,191,630,283,?,?,?,?,?,?,?,0.26306769251823425
45,6,Cyclist,?,?,?,269,273,388,377,?,?,?,?,?,?,?,0.34384533762931824
45,11,Pedestrian,?,?,?,563,188,594,281,?,?,?,?,?,?,?,0.39089009165763855
45,13,Pedestrian,?,?,?,476,210,566,432,?,?,?,?,?,?,?,0.7101055979728699
45,14,Pedestrian,?,?,?,596,168,710,506,?,?,?,?,?,?,?,0.8186463117599487
45,15,Pedestrian,?,?,?,717,196,839,506,?,?,?,?,?,?,?,0.8912865519523621
45,28,Cyclist,?,?,?,214,290,292,380,?,?,?,?,?,?,?,0.42090365290641785
46,1,Pedestrian,?,?,?,1229,192,1383,508,?,?,?,?,?,?,?,0.7339754700660706
46,3,Cyclist,?,?,?,341,253,482,361,?,?,?,?,?,?,?,0.32366448640823364
46,5,Pedestrian,?,?,?,596,192,632,292,?,?,?,?,?,?,?,0.5287283062934875
46,6,Cyclist,?,?,?,268,273,388,377,?,?,?,?,?,?,?,0.3681205213069916
46,11,Pedestrian,?,?,?,561,189,590,280,?,?,?,?,?,?,?,0.33517947793006897
46,13,Pedestrian,?,?,?,446,208,536,433,?,?,?,?,?,?,?,0.5245662331581116
46,14,Pedestrian,?,?,?,626,168,743,508,?,?,?,?,?,?,?,0.7266353368759155
46,15,Pedestrian,?,?,?,737,193,859,507,?,?,?,?,?,?,?,0.8917838931083679
46,28,Cyclist,?,?,?,214,289,293,380,?,?,?,?,?,?,?,0.42652666568756104
47,1,Pedestrian,?,?,?,1254,189,1405,505,?,?,?,?,?,?,?,0.5585944056510925
47,3,Cyclist,?,?,?,336,265,468,366,?,?,?,?,?,?,?,0.43711256980895996
47,5,Pedestrian,?,?,?,600,193,639,297,?,?,?,?,?,?,?,0.5304800271987915
47,6,Cyclist,?,?,?,269,274,387,377,?,?,?,?,?,?,?,0.3745303153991699
47,11,Pedestrian,?,?,?,560,188,589,280,?,?,?,?,?,?,?,0.2928743362426758
47,13,Pedestrian,?,?,?,424,213,513,431,?,?,?,?,?,?,?,0.8460515737533569
47,14,Pedestrian,?,?,?,642,170,763,509,?,?,?,?,?,?,?,0.8263961672782898
47,15,Pedestrian,?,?,?,756,189,878,507,?,?,?,?,?,?,?,0.876632809638977
47,28,Cyclist,?,?,?,214,290,292,380,?,?,?,?,?,?,?,0.5052647590637207
48,1,Pedestrian,?,?,?,1285,185,1429,504,?,?,?,?,?,?,?,0.4192254841327667
48,3,Cyclist,?,?,?,327,268,455,368,?,?,?,?,?,?,?,0.30854395031929016
48,5,Pedestrian,?,?,?,603,193,643,299,?,?,?,?,?,?,?,0.48345130681991577
48,6,Cyclist,?,?,?,273,272,389,374,?,?,?,?,?,?,?,0.2581053674221039
48,11,Pedestrian,?,?,?,559,185,589,280,?,?,?,?,?,?,?,0.3282434642314911
48,13,Pedestrian,?,?,?,404,216,494,428,?,?,?,?,?,?,?,0.8894742131233215
48,14,Pedestrian,?,?,?,652,169,776,509,?,?,?,?,?,?,?,0.829458475112915
48,15,Pedestrian,?,?,?,775,187,897,510,?,?,?,?,?,?,?,0.8802328109741211
48,21,Pedestrian,?,?,?,659,198,687,272,?,?,?,?,?,?,?,0.35469484329223633
48,28,Cyclist,?,?,?,215,291,292,380,?,?,?,?,?,?,?,0.5187963247299194
49,1,Pedestrian,?,?,?,1298,208,1427,505,?,?,?,?,?,?,?,0.45028501749038696
49,3,Cyclist,?,?,?,326,269,454,369,?,?,?,?,?,?,?,0.31605374813079834
49,5,Pedestrian,?,?,?,607,191,647,300,?,?,?,?,?,?,?,0.6340615749359131
49,6,Cyclist,?,?,?,275,271,391,373,?,?,?,?,?,?,?,0.31605374813079834
49,10,Pedestrian,?,?,?,615,190,653,297,?,?,?,?,?,?,?,0.2884367108345032
49,11,Pedestrian,?,?,?,560,183,591,281,?,?,?,?,?,?,?,0.37517687678337097
49,13,Pedestrian,?,?,?,388,212,479,423,?,?,?,?,?,?,?,0.5752642154693604
49,14,Pedestrian,?,?,?,670,167,795,511,?,?,?,?,?,?,?,0.7866361141204834
49,15,Pedestrian,?,?,?,798,190,925,511,?,?,?,?,?,?,?,0.8756577968597412
49,21,Pedestrian,?,?,?,661,199,689,274,?,?,?,?,?,?,?,0.38561734557151794
49,24,Pedestrian,?,?,?,499,192,520,249,?,?,?,?,?,?,?,0.3274557292461395
49,28,Cyclist,?,?,?,214,290,292,380,?,?,?,?,?,?,?,0.5110136866569519
50,1,Pedestrian,?,?,?,1321,209,1449,505,?,?,?,?,?,?,?,0.2779311239719391
50,5,Pedestrian,?,?,?,611,192,651,301,?,?,?,?,?,?,?,0.5019512176513672
50,6,Cyclist,?,?,?,272,273,387,375,?,?,?,?,?,?,?,0.2958083748817444
50,10,Pedestrian,?,?,?,620,192,656,297,?,?,?,?,?,?,?,0.33394789695739746
50,11,Pedestrian,?,?,?,562,181,593,280,?,?,?,?,?,?,?,0.4118399918079376
50,13,Pedestrian,?,?,?,362,207,452,423,?,?,?,?,?,?,?,0.5792726874351501
50,14,Pedestrian,?,?,?,698,163,823,510,?,?,?,?,?,?,?,0.8153346180915833
50,15,Pedestrian,?,?,?,809,191,936,511,?,?,?,?,?,?,?,0.8534591197967529
50,21,Pedestrian,?,?,?,663,200,692,276,?,?,?,?,?,?,?,0.4696335196495056
50,24,Pedestrian,?,?,?,497,192,518,249,?,?,?,?,?,?,?,0.4118399918079376
50,28,Cyclist,?,?,?,214,290,292,380,?,?,?,?,?,?,?,0.42993465065956116
50,37,Pedestrian,?,?,?,1347,275,1391,504,?,?,?,?,?,?,?,0.2779311239719391
50,38,Pedestrian,?,?,?,606,192,637,294,?,?,?,?,?,?,?,0.34538689255714417
51,5,Pedestrian,?,?,?,615,193,654,303,?,?,?,?,?,?,?,0.37306922674179077
51,6,Cyclist,?,?,?,267,271,378,370,?,?,?,?,?,?,?,0.278670996427536
51,10,Pedestrian,?,?,?,623,193,658,297,?,?,?,?,?,?,?,0.4004400074481964
51,11,Pedestrian,?,?,?,563,182,594,280,?,?,?,?,?,?,?,0.35524019598960876
51,13,Pedestrian,?,?,?,340,211,427,419,?,?,?,?,?,?,?,0.5427882671356201
51,14,Pedestrian,?,?,?,713,162,837,510,?,?,?,?,?,?,?,0.8256455063819885
51,15,Pedestrian,?,?,?,818,191,945,511,?,?,?,?,?,?,?,0.8561553955078125
51,21,Pedestrian,?,?,?,665,202,694,277,?,?,?,?,?,?,?,0.4141865074634552
51,28,Cyclist,?,?,?,214,289,293,380,?,?,?,?,?,?,?,0.37795233726501465
51,29,Cyclist,?,?,?,408,243,487,359,?,?,?,?,?,?,?,0.2767159938812256
51,37,Pedestrian,?,?,?,1349,288,1391,504,?,?,?,?,?,?,?,0.8561553955078125
51,38,Pedestrian,?,?,?,609,194,639,289,?,?,?,?,?,?,?,0.3752734065055847
51,39,Pedestrian,?,?,?,605,195,629,279,?,?,?,?,?,?,?,0.4448428452014923
52,4,Cyclist,?,?,?,231,261,322,377,?,?,?,?,?,?,?,0.31787073612213135
52,5,Pedestrian,?,?,?,616,195,655,306,?,?,?,?,?,?,?,0.31890496611595154
52,6,Cyclist,?,?,?,267,271,376,370,?,?,?,?,?,?,?,0.31787073612213135
52,7,Pedestrian,?,?,?,658,202,703,280,?,?,?,?,?,?,?,0.47790706157684326
52,10,Pedestrian,?,?,?,624,194,660,302,?,?,?,?,?,?,?,0.3941296339035034
52,11,Pedestrian,?,?,?,564,183,595,281,?,?,?,?,?,?,?,0.324532687664032
52,13,Pedestrian,?,?,?,323,219,409,417,?,?,?,?,?,?,?,0.7560886144638062
52,14,Pedestrian,?,?,?,733,167,855,509,?,?,?,?,?,?,?,0.7942191958427429
52,15,Pedestrian,?,?,?,844,187,971,511,?,?,?,?,?,?,?,0.8347287178039551
52,21,Pedestrian,?,?,?,670,202,699,278,?,?,?,?,?,?,?,0.39866504073143005
52,24,Pedestrian,?,?,?,490,196,509,250,?,?,?,?,?,?,?,0.27820461988449097
52,28,Cyclist,?,?,?,214,289,293,380,?,?,?,?,?,?,?,0.31787073612213135
52,29,Pedestrian,?,?,?,414,242,494,359,?,?,?,?,?,?,?,0.7560886144638062
52,38,Pedestrian,?,?,?,608,194,640,295,?,?,?,?,?,?,?,0.4156039357185364
52,39,Pedestrian,?,?,?,605,195,628,276,?,?,?,?,?,?,?,0.43055397272109985
52,40,Pedestrian,?,?,?,630,196,660,282,?,?,?,?,?,?,?,0.4581168591976166
53,4,Cyclist,?,?,?,222,273,305,378,?,?,?,?,?,?,?,0.4548277258872986
53,5,Pedestrian,?,?,?,617,195,657,308,?,?,?,?,?,?,?,0.593928337097168
53,7,Pedestrian,?,?,?,662,198,705,278,?,?,?,?,?,?,?,0.6103078126907349
53,10,Pedestrian,?,?,?,627,193,665,306,?,?,?,?,?,?,?,0.593928337097168
53,11,Pedestrian,?,?,?,564,182,596,283,?,?,?,?,?,?,?,0.43044161796569824
53,13,Pedestrian,?,?,?,309,214,399,416,?,?,?,?,?,?,?,0.7513113617897034
53,14,Pedestrian,?,?,?,747,169,870,509,?,?,?,?,?,?,?,0.8067216277122498
53,15,Pedestrian,?,?,?,881,185,1005,509,?,?,?,?,?,?,?,0.8704842925071716
53,21,Pedestrian,?,?,?,672,202,701,278,?,?,?,?,?,?,?,0.6103078126907349
53,24,Pedestrian,?,?,?,488,197,507,250,?,?,?,?,?,?,?,0.43044161796569824
53,38,Pedestrian,?,?,?,609,194,641,296,?,?,?,?,?,?,?,0.47503480315208435
53,39,Pedestrian,?,?,?,604,195,628,281,?,?,?,?,?,?,?,0.47503480315208435
53,40,Pedestrian,?,?,?,630,195,661,283,?,?,?,?,?,?,?,0.593928337097168
54,3,Cyclist,?,?,?,339,254,472,360,?,?,?,?,?,?,?,0.2981623411178589
54,4,Cyclist,?,?,?,220,284,297,379,?,?,?,?,?,?,?,0.46838411688804626
54,7,Pedestrian,?,?,?,668,197,708,277,?,?,?,?,?,?,?,0.5843219757080078
54,10,Pedestrian,?,?,?,629,192,668,308,?,?,?,?,?,?,?,0.610023021697998
54,11,Pedestrian,?,?,?,563,181,596,284,?,?,?,?,?,?,?,0.5414394736289978
54,13,Pedestrian,?,?,?,284,215,371,410,?,?,?,?,?,?,?,0.2932460904121399
54,14,Pedestrian,?,?,?,773,165,896,510,?,?,?,?,?,?,?,0.7776837348937988
54,15,Pedestrian,?,?,?,908,187,1034,511,?,?,?,?,?,?,?,0.9043293595314026
54,19,Pedestrian,?,?,?,450,194,473,247,?,?,?,?,?,?,?,0.2891494929790497
54,24,Pedestrian,?,?,?,487,195,506,250,?,?,?,?,?,?,?,0.26964396238327026
54,39,Pedestrian,?,?,?,604,194,629,281,?,?,?,?,?,?,?,0.6523846387863159
55,3,Cyclist,?,?,?,335,261,465,365,?,?,?,?,?,?,?,0.2920684218406677
55,4,Cyclist,?,?,?,219,290,292,379,?,?,?,?,?,?,?,0.42690950632095337
55,7,Pedestrian,?,?,?,672,197,710,279,?,?,?,?,?,?,?,0.7354015707969666
55,10,Pedestrian,?,?,?,631,191,671,310,?,?,?,?,?,?,?,0.6802151799201965
55,11,Pedestrian,?,?,?,565,181,597,285,?,?,?,?,?,?,?,0.5847471952438354
55,13,Pedestrian,?,?,?,265,213,351,411,?,?,?,?,?,?,?,0.7221816778182983
55,14,Pedestrian,?,?,?,802,157,927,510,?,?,?,?,?,?,?,0.7474375367164612
55,15,Pedestrian,?,?,?,928,193,1056,512,?,?,?,?,?,?,?,0.86492520570755
55,19,Pedestrian,?,?,?,451,194,474,247,?,?,?,?,?,?,?,0.26464515924453735
55,24,Pedestrian,?,?,?,486,195,505,249,?,?,?,?,?,?,?,0.26464515924453735
55,39,Pedestrian,?,?,?,604,194,630,283,?,?,?,?,?,?,?,0.6344506144523621
56,3,Cyclist,?,?,?,335,263,466,366,?,?,?,?,?,?,?,0.4051614999771118
56,4,Pedestrian,?,?,?,220,293,291,379,?,?,?,?,?,?,?,0.7848066687583923
56,7,Pedestrian,?,?,?,674,200,711,281,?,?,?,?,?,?,?,0.6506550312042236
56,10,Pedestrian,?,?,?,633,192,674,311,?,?,?,?,?,?,?,0.619976282119751
56,11,Pedestrian,?,?,?,567,183,599,285,?,?,?,?,?,?,?,0.5971232056617737
56,13,Pedestrian,?,?,?,251,215,335,409,?,?,?,?,?,?,?,0.7848066687583923
56,14,Pedestrian,?,?,?,829,151,957,511,?,?,?,?,?,?,?,0.8130263686180115
56,15,Pedestrian,?,?,?,945,190,1080,510,?,?,?,?,?,?,?,0.8318846225738525
56,24,Pedestrian,?,?,?,484,195,503,250,?,?,?,?,?,?,?,0.5971232056617737
56,39,Pedestrian,?,?,?,604,194,631,284,?,?,?,?,?,?,?,0.6315311789512634
57,3,Cyclist,?,?,?,334,265,468,367,?,?,?,?,?,?,?,0.5169342756271362
57,5,Pedestrian,?,?,?,643,194,678,293,?,?,?,?,?,?,?,0.3629038333892822
57,7,Pedestrian,?,?,?,677,201,712,282,?,?,?,?,?,?,?,0.5517651438713074
57,10,Pedestrian,?,?,?,638,194,678,312,?,?,?,?,?,?,?,0.5886553525924683
57,11,Pedestrian,?,?,?,567,184,599,286,?,?,?,?,?,?,?,0.6123164296150208
57,13,Pedestrian,?,?,?,243,218,324,407,?,?,?,?,?,?,?,0.7889798879623413
57,14,Pedestrian,?,?,?,855,152,983,511,?,?,?,?,?,?,?,0.7929823398590088
57,15,Pedestrian,?,?,?,979,187,1114,510,?,?,?,?,?,?,?,0.8328656554222107
57,39,Pedestrian,?,?,?,606,194,633,285,?,?,?,?,?,?,?,0.6428002715110779
58,3,Cyclist,?,?,?,331,266,464,368,?,?,?,?,?,?,?,0.2715131342411041
58,5,Pedestrian,?,?,?,646,195,681,293,?,?,?,?,?,?,?,0.7364320755004883
58,6,Cyclist,?,?,?,280,275,387,372,?,?,?,?,?,?,?,0.3761671185493469
58,7,Pedestrian,?,?,?,681,203,714,281,?,?,?,?,?,?,?,0.6193452477455139
58,10,Pedestrian,?,?,?,642,193,683,314,?,?,?,?,?,?,?,0.7364320755004883
58,11,Pedestrian,?,?,?,569,182,601,287,?,?,?,?,?,?,?,0.7049407958984375
58,13,Pedestrian,?,?,?,227,215,305,403,?,?,?,?,?,?,?,0.7795313000679016
58,14,Pedestrian,?,?,?,870,159,998,509,?,?,?,?,?,?,?,0.79758620262146
58,15,Pedestrian,?,?,?,1010,181,1144,509,?,?,?,?,?,?,?,0.8550820350646973
58,24,Pedestrian,?,?,?,493,195,514,252,?,?,?,?,?,?,?,0.254938006401062
58,39,Pedestrian,?,?,?,608,194,636,285,?,?,?,?,?,?,?,0.6236476302146912
59,3,Cyclist,?,?,?,330,266,463,369,?,?,?,?,?,?,?,0.25381967425346375
59,6,Cyclist,?,?,?,275,275,386,375,?,?,?,?,?,?,?,0.3315092921257019
59,7,Pedestrian,?,?,?,683,202,717,282,?,?,?,?,?,?,?,0.5751695036888123
59,10,Pedestrian,?,?,?,646,191,688,315,?,?,?,?,?,?,?,0.7465940117835999
59,11,Pedestrian,?,?,?,570,179,604,288,?,?,?,?,?,?,?,0.5883845686912537
59,13,Pedestrian,?,?,?,215,215,289,398,?,?,?,?,?,?,?,0.6581418514251709
59,14,Pedestrian,?,?,?,900,159,1030,508,?,?,?,?,?,?,?,0.6558509469032288
59,15,Pedestrian,?,?,?,1034,183,1166,509,?,?,?,?,?,?,?,0.8637421727180481
59,19,Pedestrian,?,?,?,444,192,468,251,?,?,?,?,?,?,?,0.25673338770866394
59,24,Pedestrian,?,?,?,489,194,511,252,?,?,?,?,?,?,?,0.2783515155315399
59,39,Pedestrian,?,?,?,609,194,637,286,?,?,?,?,?,?,?,0.6343351602554321
60,3,Cyclist,?,?,?,328,264,463,369,?,?,?,?,?,?,?,0.27848687767982483
60,5,Pedestrian,?,?,?,667,194,698,286,?,?,?,?,?,?,?,0.3889254331588745
60,6,Cyclist,?,?,?,268,270,382,374,?,?,?,?,?,?,?,0.3654283285140991
