32,32,Pedestrian,?,?,?,1140,214,1186,388,?,?,?,?,?,?,?,0.3585957884788513
32,35,Pedestrian,?,?,?,1124,209,1187,388,?,?,?,?,?,?,?,0.3585957884788513
33,1,Pedestrian,?,?,?,702,213,768,365,?,?,?,?,?,?,?,0.7754997611045837
33,4,Car,?,?,?,1176,237,1262,279,?,?,?,?,?,?,?,0.40263527631759644
33,5,Pedestrian,?,?,?,225,218,254,307,?,?,?,?,?,?,?,0.6182544827461243
33,9,Pedestrian,?,?,?,298,217,323,303,?,?,?,?,?,?,?,0.34347423911094666
33,14,Pedestrian,?,?,?,394,217,427,317,?,?,?,?,?,?,?,0.7386444211006165
33,17,Pedestrian,?,?,?,270,214,297,307,?,?,?,?,?,?,?,0.5472533702850342
33,19,Pedestrian,?,?,?,302,218,328,305,?,?,?,?,?,?,?,0.36605963110923767
33,26,Pedestrian,?,?,?,338,218,372,319,?,?,?,?,?,?,?,0.5627187490463257
33,29,Pedestrian,?,?,?,330,216,364,321,?,?,?,?,?,?,?,0.5627187490463257
33,32,Pedestrian,?,?,?,1154,213,1202,389,?,?,?,?,?,?,?,0.5069903135299683
33,35,Pedestrian,?,?,?,1129,210,1194,389,?,?,?,?,?,?,?,0.722790002822876
34,1,Pedestrian,?,?,?,708,211,775,366,?,?,?,?,?,?,?,0.767863929271698
34,4,Car,?,?,?,1186,238,1264,279,?,?,?,?,?,?,?,0.5631744861602783
34,5,Pedestrian,?,?,?,228,217,257,306,?,?,?,?,?,?,?,0.6460627317428589
34,9,Pedestrian,?,?,?,298,220,323,303,?,?,?,?,?,?,?,0.28760769963264465
34,14,Pedestrian,?,?,?,400,220,433,318,?,?,?,?,?,?,?,0.6648907661437988
34,17,Pedestrian,?,?,?,272,214,299,307,?,?,?,?,?,?,?,0.5363242030143738
34,19,Pedestrian,?,?,?,305,218,331,307,?,?,?,?,?,?,?,0.3887546956539154
34,26,Pedestrian,?,?,?,340,215,375,320,?,?,?,?,?,?,?,0.6585836410522461
34,32,Pedestrian,?,?,?,1166,214,1213,388,?,?,?,?,?,?,?,0.692602276802063
34,35,Pedestrian,?,?,?,1125,205,1192,391,?,?,?,?,?,?,?,0.5765082240104675
35,1,Pedestrian,?,?,?,718,208,786,367,?,?,?,?,?,?,?,0.735863983631134
35,4,Car,?,?,?,1198,241,1271,279,?,?,?,?,?,?,?,0.3358617126941681
35,5,Pedestrian,?,?,?,231,215,261,306,?,?,?,?,?,?,?,0.6072457432746887
35,9,Pedestrian,?,?,?,299,220,324,304,?,?,?,?,?,?,?,0.4566793739795685
35,14,Pedestrian,?,?,?,403,220,438,320,?,?,?,?,?,?,?,0.7878316640853882
35,17,Pedestrian,?,?,?,273,216,300,306,?,?,?,?,?,?,?,0.45395562052726746
35,19,Pedestrian,?,?,?,309,218,335,309,?,?,?,?,?,?,?,0.4566793739795685
35,26,Pedestrian,?,?,?,343,215,378,321,?,?,?,?,?,?,?,0.6873638033866882
35,32,Pedestrian,?,?,?,1176,222,1222,393,?,?,?,?,?,?,?,0.4976022243499756
35,35,Pedestrian,?,?,?,1137,209,1205,396,?,?,?,?,?,?,?,0.7017945647239685
36,1,Pedestrian,?,?,?,724,205,792,368,?,?,?,?,?,?,?,0.6587749719619751
36,4,Pedestrian,?,?,?,1201,241,1273,278,?,?,?,?,?,?,?,0.7693820595741272
36,5,Pedestrian,?,?,?,234,215,263,306,?,?,?,?,?,?,?,0.5479094982147217
36,14,Pedestrian,?,?,?,404,218,441,319,?,?,?,?,?,?,?,0.77586829662323
36,17,Pedestrian,?,?,?,274,218,301,307,?,?,?,?,?,?,?,0.5382412075996399
36,19,Pedestrian,?,?,?,311,217,338,308,?,?,?,?,?,?,?,0.5467232465744019
36,26,Pedestrian,?,?,?,346,215,382,323,?,?,?,?,?,?,?,0.5593454837799072
36,32,Pedestrian,?,?,?,1185,222,1230,395,?,?,?,?,?,?,?,0.7693820595741272
36,35,Pedestrian,?,?,?,1144,210,1214,399,?,?,?,?,?,?,?,0.7693820595741272
37,1,Pedestrian,?,?,?,734,235,788,368,?,?,?,?,?,?,?,0.6447969079017639
37,5,Pedestrian,?,?,?,236,217,265,308,?,?,?,?,?,?,?,0.6558347344398499
37,14,Pedestrian,?,?,?,412,218,448,319,?,?,?,?,?,?,?,0.761276364326477
37,17,Pedestrian,?,?,?,274,216,302,309,?,?,?,?,?,?,?,0.5881494283676147
37,19,Pedestrian,?,?,?,315,218,341,307,?,?,?,?,?,?,?,0.3766782581806183
37,26,Pedestrian,?,?,?,352,214,388,323,?,?,?,?,?,?,?,0.6236202716827393
37,35,Pedestrian,?,?,?,1156,200,1232,399,?,?,?,?,?,?,?,0.7697266936302185
38,1,Pedestrian,?,?,?,742,257,786,367,?,?,?,?,?,?,?,0.7318036556243896
38,5,Pedestrian,?,?,?,238,218,268,309,?,?,?,?,?,?,?,0.6979131698608398
38,14,Pedestrian,?,?,?,417,218,453,319,?,?,?,?,?,?,?,0.7642008066177368
38,17,Pedestrian,?,?,?,277,216,306,311,?,?,?,?,?,?,?,0.6149665713310242
38,19,Pedestrian,?,?,?,319,219,345,309,?,?,?,?,?,?,?,0.46434715390205383
38,26,Pedestrian,?,?,?,356,211,394,323,?,?,?,?,?,?,?,0.6760335564613342
38,32,Pedestrian,?,?,?,1215,217,1262,392,?,?,?,?,?,?,?,0.49397534132003784
38,35,Pedestrian,?,?,?,1175,208,1250,398,?,?,?,?,?,?,?,0.7316800951957703
39,1,Pedestrian,?,?,?,748,269,786,367,?,?,?,?,?,?,?,0.3944956958293915
39,5,Pedestrian,?,?,?,241,218,270,308,?,?,?,?,?,?,?,0.6488561034202576
39,9,Pedestrian,?,?,?,287,215,315,310,?,?,?,?,?,?,?,0.43833601474761963
39,14,Pedestrian,?,?,?,422,217,458,320,?,?,?,?,?,?,?,0.6808135509490967
39,17,Pedestrian,?,?,?,278,217,307,311,?,?,?,?,?,?,?,0.4618152379989624
39,19,Pedestrian,?,?,?,320,220,347,313,?,?,?,?,?,?,?,0.4249514639377594
39,26,Pedestrian,?,?,?,360,215,398,324,?,?,?,?,?,?,?,0.7998857498168945
39,32,Pedestrian,?,?,?,1225,217,1273,393,?,?,?,?,?,?,?,0.7734587788581848
39,35,Pedestrian,?,?,?,1189,205,1266,398,?,?,?,?,?,?,?,0.7734587788581848
40,1,Pedestrian,?,?,?,756,274,792,367,?,?,?,?,?,?,?,0.6979401707649231
40,5,Pedestrian,?,?,?,242,215,273,310,?,?,?,?,?,?,?,0.6559208035469055
40,9,Pedestrian,?,?,?,289,216,318,312,?,?,?,?,?,?,?,0.3482815623283386
40,14,Pedestrian,?,?,?,425,216,462,322,?,?,?,?,?,?,?,0.6979401707649231
40,17,Pedestrian,?,?,?,283,216,313,314,?,?,?,?,?,?,?,0.5210877656936646
40,19,Pedestrian,?,?,?,322,220,350,315,?,?,?,?,?,?,?,0.4295210540294647
40,26,Pedestrian,?,?,?,365,215,403,324,?,?,?,?,?,?,?,0.6729229688644409
40,35,Pedestrian,?,?,?,1198,206,1276,401,?,?,?,?,?,?,?,0.7261402606964111
41,5,Pedestrian,?,?,?,244,214,276,314,?,?,?,?,?,?,?,0.5918385982513428
41,9,Pedestrian,?,?,?,291,218,319,310,?,?,?,?,?,?,?,0.48835062980651855
41,14,Pedestrian,?,?,?,430,218,466,322,?,?,?,?,?,?,?,0.7375421524047852
41,17,Pedestrian,?,?,?,286,217,315,313,?,?,?,?,?,?,?,0.35289838910102844
41,19,Pedestrian,?,?,?,336,224,361,308,?,?,?,?,?,?,?,0.27919241786003113
41,26,Pedestrian,?,?,?,370,213,408,324,?,?,?,?,?,?,?,0.7248378396034241
41,35,Pedestrian,?,?,?,1206,207,1285,403,?,?,?,?,?,?,?,0.8236745595932007
42,5,Pedestrian,?,?,?,246,215,278,313,?,?,?,?,?,?,?,0.6602283716201782
42,9,Pedestrian,?,?,?,292,221,319,309,?,?,?,?,?,?,?,0.5401934385299683
42,12,Pedestrian,?,?,?,329,224,358,314,?,?,?,?,?,?,?,0.5069880485534668
42,14,Pedestrian,?,?,?,434,218,471,324,?,?,?,?,?,?,?,0.7445420026779175
42,17,Pedestrian,?,?,?,287,219,315,312,?,?,?,?,?,?,?,0.3652656078338623
42,19,Pedestrian,?,?,?,328,224,354,311,?,?,?,?,?,?,?,0.5069880485534668
42,26,Pedestrian,?,?,?,376,213,413,323,?,?,?,?,?,?,?,0.8032153844833374
42,29,Pedestrian,?,?,?,281,221,309,309,?,?,?,?,?,?,?,0.28688159584999084
42,35,Pedestrian,?,?,?,1214,206,1296,405,?,?,?,?,?,?,?,0.8320269584655762
43,5,Pedestrian,?,?,?,249,216,282,315,?,?,?,?,?,?,?,0.6320067644119263
43,6,Car,?,?,?,1138,247,1182,278,?,?,?,?,?,?,?,0.26938197016716003
43,9,Pedestrian,?,?,?,292,221,319,310,?,?,?,?,?,?,?,0.5394108295440674
43,12,Pedestrian,?,?,?,329,224,359,314,?,?,?,?,?,?,?,0.41828614473342896
43,14,Pedestrian,?,?,?,440,218,476,324,?,?,?,?,?,?,?,0.6930703520774841
43,17,Pedestrian,?,?,?,291,224,319,313,?,?,?,?,?,?,?,0.5394108295440674
43,19,Pedestrian,?,?,?,330,224,356,312,?,?,?,?,?,?,?,0.41828614473342896
43,26,Pedestrian,?,?,?,381,214,419,325,?,?,?,?,?,?,?,0.7983834147453308
43,29,Pedestrian,?,?,?,278,221,306,309,?,?,?,?,?,?,?,0.5394108295440674
43,35,Pedestrian,?,?,?,1229,208,1311,405,?,?,?,?,?,?,?,0.7058428525924683
43,45,Car,?,?,?,1176,240,1252,280,?,?,?,?,?,?,?,0.5204666256904602
44,5,Pedestrian,?,?,?,254,214,287,316,?,?,?,?,?,?,?,0.6177803874015808
44,6,Car,?,?,?,1139,248,1182,278,?,?,?,?,?,?,?,0.27093929052352905
44,9,Pedestrian,?,?,?,301,222,330,314,?,?,?,?,?,?,?,0.4077129662036896
44,12,Pedestrian,?,?,?,334,223,364,314,?,?,?,?,?,?,?,0.5392316579818726
44,14,Pedestrian,?,?,?,446,217,482,324,?,?,?,?,?,?,?,0.7598323225975037
44,17,Pedestrian,?,?,?,305,224,334,315,?,?,?,?,?,?,?,0.4077129662036896
44,26,Pedestrian,?,?,?,384,215,424,327,?,?,?,?,?,?,?,0.8113657832145691
44,29,Pedestrian,?,?,?,291,220,321,314,?,?,?,?,?,?,?,0.5749775767326355
44,35,Pedestrian,?,?,?,1246,206,1329,404,?,?,?,?,?,?,?,0.818763017654419
44,45,Car,?,?,?,1176,239,1253,279,?,?,?,?,?,?,?,0.4136049449443817
45,5,Pedestrian,?,?,?,257,212,292,316,?,?,?,?,?,?,?,0.7182871103286743
45,6,Car,?,?,?,1138,247,1182,278,?,?,?,?,?,?,?,0.2900086045265198
45,9,Pedestrian,?,?,?,301,220,330,315,?,?,?,?,?,?,?,0.37339532375335693
45,12,Pedestrian,?,?,?,338,221,369,313,?,?,?,?,?,?,?,0.5960767865180969
45,14,Pedestrian,?,?,?,451,216,489,325,?,?,?,?,?,?,?,0.7754417657852173
45,17,Pedestrian,?,?,?,298,221,326,313,?,?,?,?,?,?,?,0.37339532375335693
45,26,Pedestrian,?,?,?,388,214,428,328,?,?,?,?,?,?,?,0.7790309190750122
45,29,Pedestrian,?,?,?,300,220,331,316,?,?,?,?,?,?,?,0.37339532375335693
45,35,Pedestrian,?,?,?,1254,205,1339,404,?,?,?,?,?,?,?,0.7814022898674011
45,45,Car,?,?,?,1177,239,1254,280,?,?,?,?,?,?,?,0.5338273644447327
46,5,Pedestrian,?,?,?,261,210,296,316,?,?,?,?,?,?,?,0.6001163125038147
46,6,Car,?,?,?,1138,247,1182,278,?,?,?,?,?,?,?,0.30875247716903687
46,9,Pedestrian,?,?,?,299,220,329,315,?,?,?,?,?,?,?,0.27397167682647705
46,12,Pedestrian,?,?,?,341,221,372,315,?,?,?,?,?,?,?,0.6600743532180786
46,14,Pedestrian,?,?,?,454,217,493,326,?,?,?,?,?,?,?,0.8518591523170471
46,17,Pedestrian,?,?,?,301,221,329,313,?,?,?,?,?,?,?,0.27397167682647705
46,26,Pedestrian,?,?,?,393,213,434,328,?,?,?,?,?,?,?,0.817350447177887
46,29,Pedestrian,?,?,?,304,221,335,316,?,?,?,?,?,?,?,0.5921929478645325
46,35,Pedestrian,?,?,?,1261,206,1348,409,?,?,?,?,?,?,?,0.8023272156715393
46,45,Car,?,?,?,1177,239,1255,280,?,?,?,?,?,?,?,0.5136463046073914
46,46,Car,?,?,?,1253,243,1287,278,?,?,?,?,?,?,?,0.28533250093460083
47,5,Pedestrian,?,?,?,264,211,300,319,?,?,?,?,?,?,?,0.587223470211029
47,6,Car,?,?,?,1138,247,1183,278,?,?,?,?,?,?,?,0.30968233942985535
47,9,Pedestrian,?,?,?,297,219,325,311,?,?,?,?,?,?,?,0.2657615840435028
47,12,Pedestrian,?,?,?,342,219,374,316,?,?,?,?,?,?,?,0.6577625870704651
47,14,Pedestrian,?,?,?,458,218,498,326,?,?,?,?,?,?,?,0.7270154356956482
47,26,Pedestrian,?,?,?,397,212,438,328,?,?,?,?,?,?,?,0.8303157091140747
47,29,Pedestrian,?,?,?,308,219,341,317,?,?,?,?,?,?,?,0.6238569617271423
47,35,Pedestrian,?,?,?,1271,207,1358,411,?,?,?,?,?,?,?,0.8339698314666748
47,45,Car,?,?,?,1176,240,1254,280,?,?,?,?,?,?,?,0.509967565536499
47,46,Car,?,?,?,1255,243,1287,278,?,?,?,?,?,?,?,0.26390334963798523
48,5,Pedestrian,?,?,?,267,212,302,319,?,?,?,?,?,?,?,0.576798141002655
48,6,Car,?,?,?,1138,247,1183,279,?,?,?,?,?,?,?,0.3300739824771881
48,9,Pedestrian,?,?,?,297,219,325,311,?,?,?,?,?,?,?,0.5452080965042114
48,12,Pedestrian,?,?,?,344,218,377,318,?,?,?,?,?,?,?,0.5301325917243958
48,14,Pedestrian,?,?,?,464,219,503,326,?,?,?,?,?,?,?,0.8012596964836121
48,19,Pedestrian,?,?,?,352,222,381,320,?,?,?,?,?,?,?,0.35028064250946045
48,26,Pedestrian,?,?,?,402,213,444,331,?,?,?,?,?,?,?,0.8346601128578186
48,29,Pedestrian,?,?,?,311,220,343,317,?,?,?,?,?,?,?,0.5452080965042114
48,32,Pedestrian,?,?,?,1306,214,1359,409,?,?,?,?,?,?,?,0.28506678342819214
48,35,Pedestrian,?,?,?,1278,210,1364,412,?,?,?,?,?,?,?,0.6605525612831116
48,45,Car,?,?,?,1176,239,1255,280,?,?,?,?,?,?,?,0.5581747889518738
48,46,Car,?,?,?,1256,243,1288,278,?,?,?,?,?,?,?,0.5581747889518738
49,5,Pedestrian,?,?,?,269,214,304,321,?,?,?,?,?,?,?,0.6144790053367615
49,6,Car,?,?,?,1138,247,1182,278,?,?,?,?,?,?,?,0.3175960183143616
49,9,Pedestrian,?,?,?,313,220,342,316,?,?,?,?,?,?,?,0.3114747107028961
49,12,Pedestrian,?,?,?,343,218,377,319,?,?,?,?,?,?,?,0.5019775032997131
49,14,Pedestrian,?,?,?,468,220,507,329,?,?,?,?,?,?,?,0.6938896775245667
49,19,Pedestrian,?,?,?,354,222,384,320,?,?,?,?,?,?,?,0.5019775032997131
49,26,Pedestrian,?,?,?,408,212,451,331,?,?,?,?,?,?,?,0.8069782257080078
49,29,Pedestrian,?,?,?,311,220,343,317,?,?,?,?,?,?,?,0.3114747107028961
49,32,Pedestrian,?,?,?,1310,210,1366,408,?,?,?,?,?,?,?,0.6662557125091553
49,35,Pedestrian,?,?,?,1287,210,1374,413,?,?,?,?,?,?,?,0.6662557125091553
49,45,Car,?,?,?,1176,240,1254,280,?,?,?,?,?,?,?,0.5617412328720093
50,5,Pedestrian,?,?,?,274,217,308,321,?,?,?,?,?,?,?,0.6377461552619934
50,6,Car,?,?,?,1138,247,1183,279,?,?,?,?,?,?,?,0.3189398944377899
50,9,Pedestrian,?,?,?,317,221,347,319,?,?,?,?,?,?,?,0.4427033066749573
50,12,Pedestrian,?,?,?,357,222,388,316,?,?,?,?,?,?,?,0.2732800841331482
50,14,Pedestrian,?,?,?,473,221,512,329,?,?,?,?,?,?,?,0.7213329672813416
50,17,Pedestrian,?,?,?,306,219,335,313,?,?,?,?,?,?,?,0.39636218547821045
50,19,Pedestrian,?,?,?,356,223,385,320,?,?,?,?,?,?,?,0.2732800841331482
50,26,Pedestrian,?,?,?,411,212,455,332,?,?,?,?,?,?,?,0.8223331570625305
50,29,Pedestrian,?,?,?,310,220,342,318,?,?,?,?,?,?,?,0.35196053981781006
50,32,Pedestrian,?,?,?,1314,206,1374,409,?,?,?,?,?,?,?,0.6314567923545837
50,45,Car,?,?,?,1175,240,1254,280,?,?,?,?,?,?,?,0.5311560034751892
51,5,Pedestrian,?,?,?,277,215,312,322,?,?,?,?,?,?,?,0.5543096661567688
51,6,Car,?,?,?,1138,247,1183,279,?,?,?,?,?,?,?,0.3316597044467926
51,9,Pedestrian,?,?,?,321,222,351,319,?,?,?,?,?,?,?,0.3562288284301758
51,12,Pedestrian,?,?,?,365,224,396,320,?,?,?,?,?,?,?,0.3398009240627289
51,14,Pedestrian,?,?,?,479,222,517,330,?,?,?,?,?,?,?,0.7471473813056946
51,17,Pedestrian,?,?,?,321,223,351,319,?,?,?,?,?,?,?,0.3562288284301758
51,19,Pedestrian,?,?,?,362,224,391,320,?,?,?,?,?,?,?,0.3398009240627289
51,26,Pedestrian,?,?,?,417,212,459,331,?,?,?,?,?,?,?,0.6696513295173645
51,29,Pedestrian,?,?,?,315,221,346,318,?,?,?,?,?,?,?,0.2870693504810333
51,32,Pedestrian,?,?,?,1322,207,1385,412,?,?,?,?,?,?,?,0.6301148533821106
51,45,Car,?,?,?,1175,239,1255,280,?,?,?,?,?,?,?,0.5786303877830505
51,48,Pedestrian,?,?,?,333,224,360,319,?,?,?,?,?,?,?,0.2785745859146118
52,5,Pedestrian,?,?,?,281,216,316,324,?,?,?,?,?,?,?,0.5739763975143433
52,6,Car,?,?,?,1137,247,1183,279,?,?,?,?,?,?,?,0.3460116386413574
52,9,Pedestrian,?,?,?,324,223,353,320,?,?,?,?,?,?,?,0.46929988265037537
52,12,Pedestrian,?,?,?,373,225,403,318,?,?,?,?,?,?,?,0.5509929060935974
52,14,Pedestrian,?,?,?,484,221,522,330,?,?,?,?,?,?,?,0.7437021136283875
52,17,Pedestrian,?,?,?,315,220,344,315,?,?,?,?,?,?,?,0.29508593678474426
52,19,Pedestrian,?,?,?,365,224,394,321,?,?,?,?,?,?,?,0.5509929060935974
52,26,Pedestrian,?,?,?,424,212,468,332,?,?,?,?,?,?,?,0.8014091849327087
52,29,Pedestrian,?,?,?,324,219,357,321,?,?,?,?,?,?,?,0.46929988265037537
52,32,Pedestrian,?,?,?,1329,208,1392,414,?,?,?,?,?,?,?,0.6978018283843994
52,45,Car,?,?,?,1175,239,1256,280,?,?,?,?,?,?,?,0.5761688947677612
52,48,Pedestrian,?,?,?,335,225,362,319,?,?,?,?,?,?,?,0.46929988265037537
53,5,Pedestrian,?,?,?,285,217,320,324,?,?,?,?,?,?,?,0.535190761089325
53,6,Car,?,?,?,1137,247,1183,279,?,?,?,?,?,?,?,0.32243916392326355
53,9,Pedestrian,?,?,?,325,220,355,319,?,?,?,?,?,?,?,0.4327426850795746
53,12,Pedestrian,?,?,?,376,225,407,321,?,?,?,?,?,?,?,0.588160514831543
53,14,Pedestrian,?,?,?,491,220,528,329,?,?,?,?,?,?,?,0.6563767194747925
53,17,Pedestrian,?,?,?,332,222,362,321,?,?,?,?,?,?,?,0.37590646743774414
53,26,Pedestrian,?,?,?,430,211,475,335,?,?,?,?,?,?,?,0.760503351688385
53,29,Pedestrian,?,?,?,328,220,361,322,?,?,?,?,?,?,?,0.37590646743774414
53,32,Pedestrian,?,?,?,1334,217,1395,415,?,?,?,?,?,?,?,0.5913473963737488
53,45,Car,?,?,?,1175,239,1256,280,?,?,?,?,?,?,?,0.5720233917236328
54,5,Pedestrian,?,?,?,289,218,325,326,?,?,?,?,?,?,?,0.5559372901916504
54,6,Car,?,?,?,1137,247,1183,279,?,?,?,?,?,?,?,0.3215174376964569
54,9,Pedestrian,?,?,?,327,220,358,319,?,?,?,?,?,?,?,0.32576045393943787
54,12,Pedestrian,?,?,?,379,224,411,322,?,?,?,?,?,?,?,0.50516277551651
54,14,Pedestrian,?,?,?,496,219,534,330,?,?,?,?,?,?,?,0.7284625172615051
54,17,Pedestrian,?,?,?,336,223,367,324,?,?,?,?,?,?,?,0.5199671983718872
54,26,Pedestrian,?,?,?,436,213,480,336,?,?,?,?,?,?,?,0.7508795857429504
54,29,Pedestrian,?,?,?,330,221,364,325,?,?,?,?,?,?,?,0.32576045393943787
54,32,Pedestrian,?,?,?,1343,218,1403,416,?,?,?,?,?,?,?,0.3399735391139984
54,45,Car,?,?,?,1175,239,1256,280,?,?,?,?,?,?,?,0.5647455453872681
55,5,Pedestrian,?,?,?,291,216,330,328,?,?,?,?,?,?,?,0.7136486768722534
55,6,Car,?,?,?,1137,247,1182,279,?,?,?,?,?,?,?,0.32661622762680054
55,12,Pedestrian,?,?,?,382,224,414,324,?,?,?,?,?,?,?,0.47475340962409973
55,14,Pedestrian,?,?,?,502,218,542,332,?,?,?,?,?,?,?,0.7888428568840027
55,17,Pedestrian,?,?,?,340,223,371,325,?,?,?,?,?,?,?,0.554584264755249
55,26,Pedestrian,?,?,?,440,213,486,338,?,?,?,?,?,?,?,0.7900416851043701
55,29,Pedestrian,?,?,?,338,220,372,325,?,?,?,?,?,?,?,0.554584264755249
55,45,Car,?,?,?,1175,239,1257,280,?,?,?,?,?,?,?,0.5180561542510986
56,5,Pedestrian,?,?,?,295,216,333,328,?,?,?,?,?,?,?,0.6348093152046204
56,6,Car,?,?,?,1137,247,1182,279,?,?,?,?,?,?,?,0.32140395045280457
56,9,Pedestrian,?,?,?,348,242,373,323,?,?,?,?,?,?,?,0.3001836836338043
56,12,Pedestrian,?,?,?,387,224,418,325,?,?,?,?,?,?,?,0.5239588022232056
56,14,Pedestrian,?,?,?,505,217,547,334,?,?,?,?,?,?,?,0.844388484954834
56,17,Pedestrian,?,?,?,335,224,361,309,?,?,?,?,?,?,?,0.2644079029560089
56,19,Pedestrian,?,?,?,393,224,421,320,?,?,?,?,?,?,?,0.27774932980537415
56,26,Pedestrian,?,?,?,448,213,495,340,?,?,?,?,?,?,?,0.8099067211151123
56,29,Pedestrian,?,?,?,345,219,379,325,?,?,?,?,?,?,?,0.4773668944835663
56,45,Car,?,?,?,1175,239,1257,280,?,?,?,?,?,?,?,0.5573159456253052
57,5,Pedestrian,?,?,?,299,214,338,328,?,?,?,?,?,?,?,0.5328226685523987
57,6,Car,?,?,?,1137,247,1183,279,?,?,?,?,?,?,?,0.3261469304561615
57,9,Pedestrian,?,?,?,352,244,377,324,?,?,?,?,?,?,?,0.5037715435028076
57,12,Pedestrian,?,?,?,393,226,423,324,?,?,?,?,?,?,?,0.5980274677276611
57,14,Pedestrian,?,?,?,509,217,552,333,?,?,?,?,?,?,?,0.7403553128242493
57,17,Pedestrian,?,?,?,335,224,361,308,?,?,?,?,?,?,?,0.25042665004730225
57,19,Pedestrian,?,?,?,397,224,425,321,?,?,?,?,?,?,?,0.5980274677276611
57,26,Pedestrian,?,?,?,452,212,500,342,?,?,?,?,?,?,?,0.8146948218345642
57,29,Pedestrian,?,?,?,350,220,384,326,?,?,?,?,?,?,?,0.5037715435028076
57,45,Car,?,?,?,1175,239,1257,280,?,?,?,?,?,?,?,0.5414931178092957
57,48,Pedestrian,?,?,?,298,218,328,323,?,?,?,?,?,?,?,0.48100805282592773
58,5,Pedestrian,?,?,?,304,218,342,329,?,?,?,?,?,?,?,0.541128396987915
58,6,Car,?,?,?,1137,247,1183,279,?,?,?,?,?,?,?,0.3218551278114319
58,9,Pedestrian,?,?,?,357,227,387,323,?,?,?,?,?,?,?,0.4260663390159607
58,12,Pedestrian,?,?,?,397,226,428,325,?,?,?,?,?,?,?,0.6053215861320496
58,14,Pedestrian,?,?,?,519,219,560,332,?,?,?,?,?,?,?,0.7186852097511292
58,17,Pedestrian,?,?,?,337,224,364,316,?,?,?,?,?,?,?,0.406719833612442
58,19,Pedestrian,?,?,?,393,226,424,327,?,?,?,?,?,?,?,0.6053215861320496
58,26,Pedestrian,?,?,?,457,211,504,342,?,?,?,?,?,?,?,0.762278139591217
58,29,Pedestrian,?,?,?,351,221,384,326,?,?,?,?,?,?,?,0.32252824306488037
58,45,Car,?,?,?,1174,239,1257,280,?,?,?,?,?,?,?,0.5518883466720581
58,48,Pedestrian,?,?,?,292,217,320,315,?,?,?,?,?,?,?,0.34670794010162354
59,5,Pedestrian,?,?,?,307,218,346,332,?,?,?,?,?,?,?,0.5624189972877502
59,6,Car,?,?,?,1137,246,1184,279,?,?,?,?,?,?,?,0.3383678197860718
59,9,Pedestrian,?,?,?,363,224,395,326,?,?,?,?,?,?,?,0.5443457365036011
59,12,Pedestrian,?,?,?,399,224,430,325,?,?,?,?,?,?,?,0.47352445125579834
59,14,Pedestrian,?,?,?,524,221,565,335,?,?,?,?,?,?,?,0.6322487592697144
59,17,Pedestrian,?,?,?,340,223,368,318,?,?,?,?,?,?,?,0.3992936909198761
59,19,Pedestrian,?,?,?,402,224,430,312,?,?,?,?,?,?,?,0.3369036912918091
59,26,Pedestrian,?,?,?,465,211,512,341,?,?,?,?,?,?,?,0.8084757924079895
59,29,Pedestrian,?,?,?,354,221,387,327,?,?,?,?,?,?,?,0.2952333688735962
59,45,Car,?,?,?,1174,239,1257,280,?,?,?,?,?,?,?,0.5395755767822266
59,48,Pedestrian,?,?,?,287,217,315,315,?,?,?,?,?,?,?,0.5624189972877502
60,5,Pedestrian,?,?,?,312,219,350,333,?,?,?,?,?,?,?,0.5584236979484558
60,6,Car,?,?,?,1133,244,1183,279,?,?,?,?,?,?,?,0.501164972782135
60,9,Pedestrian,?,?,?,367,223,399,327,?,?,?,?,?,?,?,0.6391833424568176
60,12,Pedestrian,?,?,?,406,224,436,324,?,?,?,?,?,?,?,0.4872232675552368
60,14,Pedestrian,?,?,?,531,223,572,336,?,?,?,?,?,?,?,0.7728092670440674
60,17,Pedestrian,?,?,?,344,223,370,312,?,?,?,?,?,?,?,0.5590738654136658
60,19,Pedestrian,?,?,?,407,225,434,312,?,?,?,?,?,?,?,0.4872232675552368
60,26,Pedestrian,?,?,?,470,211,518,343,?,?,?,?,?,?,?,0.8407567143440247
60,29,Pedestrian,?,?,?,362,220,397,328,?,?,?,?,?,?,?,0.6391833424568176
60,45,Car,?,?,?,1174,240,1256,280,?,?,?,?,?,?,?,0.5724419355392456
61,5,Pedestrian,?,?,?,315,218,354,335,?,?,?,?,?,?,?,0.5942860841751099
61,6,Car,?,?,?,1136,243,1185,279,?,?,?,?,?,?,?,0.5145807862281799
61,12,Pedestrian,?,?,?,410,225,441,328,?,?,?,?,?,?,?,0.7295997142791748
61,14,Pedestrian,?,?,?,536,221,579,337,?,?,?,?,?,?,?,0.7390492558479309
61,17,Pedestrian,?,?,?,347,222,372,307,?,?,?,?,?,?,?,0.5093784332275391
61,26,Pedestrian,?,?,?,472,212,522,343,?,?,?,?,?,?,?,0.8589246869087219
61,29,Pedestrian,?,?,?,368,218,405,330,?,?,?,?,?,?,?,0.6211988925933838
61,45,Car,?,?,?,1174,240,1256,280,?,?,?,?,?,?,?,0.5553032159805298
61,55,Pedestrian,?,?,?,1110,199,1140,408,?,?,?,?,?,?,?,0.8031432032585144
62,5,Pedestrian,?,?,?,320,217,360,335,?,?,?,?,?,?,?,0.6357060074806213
62,6,Car,?,?,?,1136,243,1185,279,?,?,?,?,?,?,?,0.5877560377120972
